time jobId jobSize runtime tasks user peer
1331600 4051 3 783 622;240;1487 1 4
1331622 4052 16 911 876;840;405;1183;1710;1566;383;838;1044;1075;373;1089;623;629;1378;570 1 4
1331869 4053 3 1012 1256;1345;436 1 4
1331974 4054 5 983 1038;506;990;1004;1378 36 1
1332267 4055 3 571 658;837;219 1 4
1332311 4056 21 863 1229;864;1225;142;1020;458;241;814;778;1594;1105;499;1019;593;943;845;936;485;977;1124;1235 20 14
1332378 4057 18 778 296;198;1189;284;630;1132;1211;641;1040;407;1351;309;975;697;753;1553;429;903 2 10
1332390 4058 7 943 1461;738;747;931;632;770;1325 2 10
1332647 4059 3 1085 990;1180;1084 1 4
1332724 4060 1 1147 1147 4 11
1332796 4061 7 973 944;727;855;1462;1739;472;614 3 11
1332880 4062 5 899 778;1219;1275;794;428 2 10
1332887 4063 13 889 1352;673;578;1037;1176;571;572;157;1294;1081;1508;816;740 1 4
1332994 4064 13 1012 1579;1072;734;1053;981;1107;1504;722;505;1300;958;769;869 1 4
1333097 4065 2 1055 870;1240 5 9
1333254 4066 11 964 704;832;629;983;831;1540;818;863;1338;989;1079 82 9
1333371 4067 7 1088 1566;1362;834;886;771;1416;782 24 3
1333399 4068 2 490 678;301 47 11
1333463 4069 10 922 760;1070;335;934;1159;1124;751;1165;790;1134 11 10
1333928 4070 5 731 663;983;412;201;1398 1 4
1333990 4071 7 835 341;591;1502;1079;227;947;1160 6 19
1334039 4072 14 905 499;803;1203;1186;1279;1548;892;757;1134;701;931;597;682;456 11 10
1334105 4073 3 976 1273;903;752 117 3
1334433 4074 4 685 1080;510;779;372 15 12
1334481 4075 3 816 984;960;503 11 10
1334636 4076 1 1213 1213 10 9
1334679 4077 3 918 830;1042;883 1 4
1334721 4078 2 544 353;734 1 4
1334757 4079 3 869 715;910;982 156 15
1335582 4080 4 1037 1486;725;796;1141 1 4
1335704 4081 5 999 1086;1376;1259;75;1201 61 12
1336036 4082 2 951 1251;651 2 10
1336040 4083 2 1090 1598;583 1 4
1336113 4084 6 766 1322;238;641;500;363;1535 3 11
1336285 4085 2 958 1255;660 1 4
1336467 4086 5 1052 534;1599;1283;1089;755 1 4
1336915 4087 2 1188 1422;955 2 10
1337103 4088 1 1616 1616 1 4
1337111 4089 2 938 1066;811 1 4
1337209 4090 6 1157 1362;866;1074;1513;855;1270 3 11
1337223 4091 6 1013 1065;863;1496;822;977;853 3 11
1337242 4092 6 800 411;609;460;1182;1252;884 207 12
1337338 4093 1 700 700 1 4
1337477 4094 4 865 1299;786;400;975 21 1
1338035 4095 2 743 743;743 2 10
1338090 4096 2 1142 1034;1251 12 7
1338096 4097 2 1168 1021;1314 8 17
1338099 4098 27 991 1231;1302;1253;621;776;198;845;1253;266;899;1145;1563;1618;841;742;994;1590;1203;921;845;307;786;267;1690;778;1358;1462 42 17
1338172 4099 12 680 692;686;774;274;282;365;911;826;823;618;1621;283 1 4
1338405 4100 1 1169 1169 25 6
1338436 4101 12 1078 1620;1714;1198;1185;1419;1606;803;806;934;256;1211;185 10 9
1338488 4102 2 1021 1501;541 3 11
1338528 4103 2 981 986;976 5 9
1338535 4104 1 861 861 11 10
1338610 4105 2 636 983;288 6 19
1338746 4106 10 899 1118;1334;537;963;397;550;1045;1033;1407;608 19 14
1339009 4107 7 937 1223;802;1223;894;800;471;1146 8 17
1339078 4108 5 887 501;1656;1029;391;859 1 4
1339275 4109 1 813 813 4 11
1339547 4110 2 1339 1137;1541 7 19
1339720 4111 10 901 951;1382;1146;1287;946;850;124;580;652;1088 1 4
1339733 4112 2 646 654;638 6 19
1339739 4113 11 1007 392;918;943;1326;905;1159;1445;1418;1230;964;374 1 4
1339775 4114 2 898 972;825 3 11
1339816 4115 2 498 664;332 4 11
1340168 4116 6 1062 903;1378;955;1390;788;961 141 3
1340187 4117 2 944 608;1281 1 4
1340200 4118 1 444 444 9 17
1340303 4119 1 1026 1026 5 9
1340979 4120 9 792 552;136;1208;815;290;1241;1650;98;1142 1 4
1340997 4121 2 1023 1383;663 14 11
1341013 4122 1 726 726 1 4
1341097 4123 1 523 523 71 13
1341228 4124 7 996 1030;1014;913;282;1154;1063;1516 1 4
1341430 4125 9 861 1054;411;578;588;794;1570;993;853;906 24 3
1341552 4126 3 1037 1068;1148;895 2 10
1341627 4127 2 708 840;577 5 9
1341708 4128 3 464 837;108;446 1 4
1341768 4129 4 594 564;315;861;636 15 12
1341803 4130 2 891 1156;626 5 9
1342246 4131 6 1011 750;1200;723;845;1054;1494 1 4
1342299 4132 16 962 773;524;543;1381;1386;713;1172;1544;1456;691;1499;186;638;821;1160;905 3 11
1342812 4133 4 956 1253;1704;487;380 1 4
1342863 4134 12 924 502;923;1618;1354;1009;673;1136;1004;78;409;1176;1212 5 9
1342936 4135 3 843 790;884;854 7 19
1343065 4136 4 854 962;790;828;838 3 11
1343123 4137 4 842 368;1214;813;974 1 4
1343157 4138 2 1114 1461;766 1 4
1343226 4139 2 648 421;875 7 19
1343254 4140 3 619 574;433;850 85 8
1345742 4141 5 1044 1167;1196;1333;935;591 13 4
1345816 4142 2 1029 1097;961 1 4
1345963 4143 6 778 765;1066;811;208;590;1228 106 17
1346192 4144 4 862 280;1174;1350;646 15 12
1346514 4145 12 943 1091;1139;862;1160;983;1359;1131;765;940;473;827;590 28 6
1348392 4146 2 826 475;1177 1 4
1348693 4147 1 837 837 1 4
1348835 4148 19 972 578;480;1112;891;1624;1211;580;563;412;1294;1423;1027;1163;1364;941;869;752;754;1433 138 3
1348843 4149 11 930 1208;272;1251;1379;440;1416;622;783;931;895;1037 1 4
1349461 4150 2 1480 1627;1332 82 9
1349519 4151 2 828 760;897 2 10
1349734 4152 12 870 1408;1116;381;297;1357;600;1048;1042;377;1464;390;957 1 4
1350053 4153 2 1152 940;1363 2 10
1350076 4154 4 927 1560;875;334;939 34 3
1350316 4155 7 753 1445;444;650;402;1239;803;291 1 4
1350363 4156 1 1610 1610 123 8
1350748 4157 2 802 1079;526 34 3
1351473 4158 5 991 946;909;819;940;1339 1 4
1351495 4159 2 1036 1202;870 93 18
1352201 4160 5 940 455;939;1296;895;1115 72 6
1352209 4161 4 707 720;1022;654;432 177 18
1352231 4162 3 1307 1249;1151;1522 2 10
1352298 4163 2 1225 1232;1218 30 16
1352482 4164 6 845 732;756;755;1301;821;707 31 2
1352533 4165 3 769 949;654;705 2 10
1352551 4166 18 824 911;1193;1325;525;348;1387;427;143;669;1171;671;834;240;822;1387;1321;707;753 2 10
1352615 4167 33 962 1504;586;1337;972;1148;871;859;1179;1344;1521;1020;905;1148;491;567;1084;847;1121;1402;915;1455;1019;704;467;121;1001;627;617;750;1137;882;1484;647 208 3
1352631 4168 2 878 628;1128 7 19
1352729 4169 3 1099 1676;534;1086 4 11
1352833 4170 7 970 864;598;842;1517;758;1273;939 1 4
1353394 4171 2 1103 1148;1058 2 10
1354005 4172 5 759 725;977;526;714;855 4 11
1354231 4173 1 1467 1467 1 4
1355191 4174 3 714 285;949;908 3 11
1355972 4175 1 1094 1094 51 1
1355983 4176 3 896 1128;972;588 95 4
1356109 4177 4 1082 851;1629;930;918 1 4
1356275 4178 3 622 607;1074;186 2 10
1356584 4179 2 754 810;697 1 4
1356863 4180 3 1170 867;1178;1466 2 10
1357123 4181 6 674 758;733;855;758;609;330 1 4
1357154 4182 3 888 641;758;1266 6 19
1357338 4183 2 744 689;800 1 4
1358690 4184 9 721 961;125;881;820;200;790;554;591;1565 1 4
1358773 4185 2 1133 932;1334 2 10
1358902 4186 4 794 1283;928;425;540 4 11
1358998 4187 2 830 757;902 195 3
1359127 4188 28 977 179;955;1304;568;707;866;1684;1265;947;1253;1157;176;1360;296;1369;1024;891;715;868;1099;865;429;1402;1234;1280;1667;595;1212 3 11
1359361 4189 8 1123 999;849;989;311;1436;1384;1574;1440 15 12
1359454 4190 5 829 665;1265;1046;775;394 21 1
1359539 4191 3 896 1093;795;799 5 9
1360389 4192 14 747 1010;779;639;801;751;666;811;336;1049;697;549;279;1061;1028 322 13
1360675 4193 2 1114 907;1322 8 17
1360800 4194 1 1593 1593 2 10
1361910 4195 2 1080 897;1263 41 2
1362260 4196 5 866 618;595;977;1425;716 2 10
1362537 4197 9 1005 620;466;795;1096;815;1353;1245;1711;947 9 17
1362791 4198 2 608 649;567 162 16
1362816 4199 4 1441 1534;1627;1729;873 2 10
1363085 4200 2 774 794;753 17 13
1364917 4201 10 802 718;685;1028;1178;1034;411;945;260;1269;496 77 18
1365773 4202 8 833 761;697;1036;863;881;835;1009;583 5 9
1365821 4203 9 843 959;621;558;1152;185;1123;1724;1093;172 2 10
1365835 4204 6 1043 365;1303;1527;1139;1442;482 25 6
1368159 4205 8 856 1263;433;1383;540;929;569;1576;153 123 8
1368272 4206 2 806 1118;494 5 9
1368413 4207 13 1111 1589;758;1377;1291;1208;1087;1025;1195;1320;1465;754;250;1123 4 11
1368609 4208 3 1033 888;1359;851 2 10
1369545 4209 2 724 840;607 1 4
1369810 4210 2 596 897;295 280 3
1371237 4211 1 1027 1027 1 4
1371713 4212 7 1155 739;967;1411;1534;1274;862;1298 2 10
1376696 4213 1 1338 1338 46 9
1376793 4214 2 1001 1525;477 5 9
1377406 4215 9 920 1308;714;823;1188;1288;462;809;1213;471 21 1
1377453 4216 2 1226 1248;1203 3 11
1380999 4217 4 748 1635;799;398;160 53 4
1381255 4218 1 538 538 4 11
1381565 4219 4 1316 1308;1436;1102;1416 1 4
1384818 4220 4 852 853;834;551;1169 2 10
1387053 4221 3 872 1013;860;743 1 4
1387820 4222 6 987 1080;735;1345;1325;674;765 1 4
1390955 4223 2 824 939;709 3 11
1391313 4224 2 633 487;779 13 4
1408574 4225 2 1070 726;1415 1 4
1408611 4226 50 864 1630;529;837;512;413;1453;1507;839;1010;1674;948;405;1324;671;1463;500;1541;979;328;546;504;548;415;714;418;666;525;940;639;557;599;739;1167;259;1416;959;609;1262;266;1360;1215;757;1038;1046;566;1198;583;1494;814;832 2 10
1408854 4227 6 978 599;1207;1239;1457;441;925 9 17
1408930 4228 4 896 573;1223;723;1065 2 10
1409172 4229 2 206 262;151 9 17
1409710 4230 1 551 551 2 10
1409760 4231 6 934 510;916;1520;1025;868;768 1 4
1409778 4232 7 940 417;1014;863;693;1180;978;1432 1 4
1409889 4233 20 923 927;738;917;1299;197;1254;900;1206;926;835;339;808;619;1185;1601;1063;525;1321;1116;675 4 11
1410050 4234 2 816 913;720 148 7
1410076 4235 4 504 146;866;328;675 5 9
1410146 4236 5 1002 1116;1022;1670;593;608 8 17
1410516 4237 4 794 284;1245;799;847 12 7
1410526 4238 6 794 1131;319;223;1063;1001;1027 5 9
1410681 4239 4 624 387;591;668;848 4 11
1410685 4240 3 930 1063;765;962 31 2
1410774 4241 2 688 846;531 2 10
1411041 4242 2 882 636;1129 14 11
1411098 4243 7 800 693;481;963;383;704;1239;1135 5 9
1411322 4244 12 985 736;1025;559;322;713;1420;1703;861;703;1230;1702;849 1 4
1411374 4245 5 806 1228;1029;592;953;229 2 10
1411440 4246 3 1121 1329;1051;984 92 5
1411517 4247 3 857 870;1052;648 1 4
1411796 4248 2 990 583;1396 43 17
1411866 4249 3 1065 1622;974;599 15 12
1411952 4250 8 1044 1195;792;770;1217;877;1286;1247;965 142 7
1412241 4251 16 954 609;900;1135;915;971;826;1564;900;817;1376;891;1069;704;1044;626;913 1 4
1412293 4252 2 746 702;791 3 11
1412322 4253 1 787 787 3 11
1412557 4254 4 817 827;791;772;877 3 11
1412574 4255 2 728 935;520 10 9
1413764 4256 3 724 350;374;1449 2 10
1413929 4257 2 804 689;919 1 4
1414050 4258 2 920 1016;824 1 4
1414487 4259 5 1125 1284;1069;1139;891;1242 33 13
1414634 4260 3 906 522;1398;797 121 8
1414688 4261 3 1075 1273;1253;698 47 11
1414723 4262 2 800 663;937 64 7
1414727 4263 4 1015 1174;780;1023;1084 1 4
1414803 4264 3 919 979;1157;620 352 17
1414834 4265 3 919 779;981;998 3 11
1414936 4266 4 1167 991;1419;798;1461 1 4
1415224 4267 3 516 676;646;227 25 6
1415272 4268 4 1249 1317;1405;1111;1162 4 11
1415321 4269 2 1392 1348;1436 189 4
1415439 4270 3 1106 1169;1125;1024 38 19
1415725 4271 16 939 1007;1273;1198;955;816;965;1286;1085;909;556;870;1633;742;863;501;360 2 10
1415969 4272 5 836 1223;250;874;1267;566 1 4
1416116 4273 2 627 596;658 164 14
1416150 4274 10 770 419;865;496;399;656;725;943;930;1440;822 17 13
1416192 4275 3 982 825;1211;909 3 11
1416359 4276 7 900 785;1205;403;852;541;1270;1244 1 4
1417384 4277 3 1143 1118;873;1437 152 3
1417390 4278 2 1040 1162;918 3 11
1417560 4279 3 688 463;1039;563 67 6
1417699 4280 1 1175 1175 1 4
1418132 4281 1 1431 1431 7 19
1418535 4282 6 1060 1290;810;1520;964;725;1050 1 4
1418663 4283 6 872 904;1126;930;836;504;935 1 4
1418735 4284 2 958 959;957 170 7
1418853 4285 4 1117 1566;1439;666;797 1 4
1420383 4286 6 864 1049;442;1094;931;1123;546 12 7
1420442 4287 5 769 978;454;691;791;930 58 15
1420772 4288 1 899 899 2 10
1420783 4289 2 904 1275;533 3 11
1420837 4290 1 894 894 1 4
1420849 4291 3 1079 1135;791;1311 33 13
1420874 4292 7 928 463;1361;1300;537;1090;882;862 7 19
1420877 4293 3 1036 609;1084;1414 145 6
1421411 4294 8 985 1204;984;1027;1092;1035;805;797;937 1 4
1421444 4295 1 797 797 1 4
1422073 4296 5 730 873;561;373;971;871 1 4
1422121 4297 2 1180 1449;911 224 17
1422723 4298 2 1016 1172;859 1 4
1423123 4299 2 927 1084;770 9 17
1423463 4300 4 692 829;603;370;965 3 11
1423640 4301 2 1348 1269;1426 9 17
1423679 4302 7 1000 1610;340;1586;1294;780;406;982 105 18
1423716 4303 4 764 1611;390;260;794 1 4
1423768 4304 7 866 1442;795;1005;687;900;389;847 6 19
1423823 4305 9 779 1063;774;1213;128;481;1147;820;558;823 26 18
1423893 4306 3 956 870;1026;972 1 4
1425437 4307 2 1076 911;1242 5 9
1425441 4308 1 959 959 2 10
1425442 4309 2 982 690;1275 21 1
1425454 4310 9 835 860;1082;883;884;1110;525;974;339;860 2 10
1425514 4311 3 1047 1013;713;1415 1 4
1425751 4312 44 973 1502;999;1222;709;1473;495;1059;1180;530;1312;558;763;595;1355;1687;653;1154;653;727;1272;834;1226;822;624;1595;724;1043;1511;889;1003;533;1043;859;685;934;1253;822;590;930;1564;839;81;1594;917 1 4
1425770 4313 2 998 816;1181 6 19
1425822 4314 2 1414 1538;1289 1 4
1426187 4315 9 856 1228;1096;1623;459;1190;481;600;576;448 5 9
1426326 4316 1 393 393 1 4
1426387 4317 8 896 505;626;1168;1278;743;352;1506;986 130 16
1426926 4318 18 884 1162;654;1086;1246;1306;898;644;826;1255;707;658;1230;851;412;876;1109;755;234 1 4
1426930 4319 4 777 976;520;633;978 40 3
1426947 4320 8 604 670;673;373;423;1313;561;309;511 36 1
1426998 4321 3 617 1204;353;295 23 9
1427182 4322 3 572 254;1011;450 1 4
1427238 4323 3 1202 937;1320;1349 3 11
1427585 4324 2 820 344;1295 11 10
1427605 4325 16 757 586;1307;976;454;459;768;375;602;471;1259;1510;234;234;1598;622;661 2 10
1427649 4326 2 1236 1648;825 1 4
1427679 4327 2 950 487;1414 1 4
1428104 4328 11 770 248;694;1050;369;849;870;828;706;670;943;1246 8 17
1428138 4329 3 582 657;546;543 301 7
1428193 4330 5 769 878;582;1221;799;366 2 10
1428207 4331 2 557 842;272 19 14
1428413 4332 4 852 188;678;1656;884 1 4
1428563 4333 4 749 778;832;315;1070 25 6
1428610 4334 3 862 1116;670;799 1 4
1428727 4335 9 903 1383;662;1088;502;849;1637;879;666;460 5 9
1428757 4336 13 949 669;466;937;1056;1225;901;504;629;1360;1518;626;1327;1123 3 11
1429077 4337 1 1311 1311 5 9
1429225 4338 2 954 1307;600 2 10
1429234 4339 23 1002 953;1550;809;1651;1229;867;1359;955;898;833;1246;1065;526;810;937;1551;758;1088;562;741;714;961;973 4 11
1429458 4340 6 709 776;390;607;1058;1007;417 1 4
1429644 4341 2 1022 913;1132 10 9
1429960 4342 2 1030 1350;711 116 7
1431945 4343 2 597 525;669 1 4
1432069 4344 3 918 1638;915;200 3 11
1432476 4345 3 1455 1120;1672;1572 1 4
1432526 4346 4 781 823;309;1266;726 106 17
1432780 4347 4 814 1087;523;1169;479 35 11
1432803 4348 3 754 970;211;1081 1 4
1432862 4349 11 754 1003;144;1606;1367;960;62;731;274;425;849;874 2 10
1433177 4350 3 743 982;498;750 1 4
1433563 4351 13 937 802;1402;1069;1044;630;664;1222;1056;842;1031;850;838;733 26 18
1434163 4352 4 1008 715;852;735;1730 156 15
1434180 4353 4 656 1088;216;432;888 2 10
1434730 4354 5 1022 716;1029;896;1081;1388 3 11
1434830 4355 6 908 883;436;847;957;1639;686 1 4
1436602 4356 5 1006 792;1039;1494;323;1383 90 3
1436640 4357 2 553 640;466 38 19
1436828 4358 2 894 1406;382 224 17
1436989 4359 9 738 632;977;569;778;787;729;1194;221;757 4 11
1437568 4360 7 1013 1107;1308;472;641;1426;1423;714 19 14
1437612 4361 2 854 576;1133 4 11
1437720 4362 8 1050 1058;557;352;1495;700;1359;1639;1244 4 11
1437855 4363 1 1218 1218 1 4
1437873 4364 1 156 156 2 10
1438104 4365 2 1318 1205;1431 1 4
1438107 4366 17 861 451;566;1367;388;1524;1149;862;734;512;488;413;1051;1157;915;905;781;1371 1 4
1438548 4367 3 1029 1350;945;791 2 10
1438683 4368 4 1107 1441;979;551;1458 9 17
1438742 4369 3 1468 1628;1315;1461 74 18
1438791 4370 2 736 569;903 1 4
1439261 4371 4 874 1014;102;1227;1154 3 11
1439355 4372 3 717 628;380;1144 5 9
1439383 4373 10 841 693;1034;350;914;1080;918;501;1568;1143;208 1 4
1439498 4374 25 835 1387;190;761;1005;145;853;1037;1275;633;247;971;1324;603;1510;673;1110;726;966;910;1205;715;257;587;1128;659 10 9
1439573 4375 4 1069 1598;889;1196;592 1 4
1439673 4376 1 1163 1163 3 11
1439756 4377 3 794 711;525;1146 58 15
1439918 4378 11 930 545;1140;1132;869;645;608;725;1618;726;811;1414 1 4
1439956 4379 2 625 421;829 1 4
1439974 4380 3 1271 1107;1138;1568 18 5
1440040 4381 26 958 1119;552;775;1231;1208;610;1442;707;1368;389;1124;1260;556;1445;734;1244;574;1245;353;1271;1447;1290;1074;343;895;644 2 10
1440117 4382 4 972 856;923;507;1600 83 5
1440249 4383 8 1023 1044;745;1138;1187;609;1430;1066;968 1 4
1440597 4384 1 406 406 5 9
1440643 4385 1 489 489 5 9
1442365 4386 4 926 808;1489;294;1112 63 5
1442406 4387 17 907 1471;367;1055;1002;518;1191;766;1554;771;585;1212;161;845;299;687;1504;1427 2 10
1444150 4388 7 854 600;577;617;931;537;1192;1523 1 4
1444164 4389 5 570 161;1043;555;897;192 2 10
1444244 4390 3 991 981;1354;637 3 11
1444286 4391 5 941 201;1619;1179;1138;569 23 9
1447019 4392 2 1016 891;1142 1 4
1447390 4393 2 1112 841;1383 5 9
1447818 4394 2 854 663;1045 59 7
1447845 4395 8 920 1141;1327;1206;707;786;489;368;1339 1 4
1447886 4396 6 828 654;940;1250;876;873;372 2 10
1448221 4397 2 860 784;935 1 4
1448779 4398 5 895 1540;969;896;91;981 2 10
1448827 4399 3 901 1021;859;823 10 9
1449779 4400 14 766 445;1318;390;851;303;1691;979;948;712;682;819;192;546;853 1 4
1450190 4401 2 684 557;812 24 3
1450227 4402 2 1057 1058;1056 2 10
1450349 4403 4 1092 1716;1145;834;675 1 4
1451383 4404 2 813 447;1179 1 4
1453382 4405 3 703 777;494;837 1 4
1453523 4406 3 1114 1011;1515;817 29 3
1453556 4407 9 813 661;1152;190;761;1244;1077;593;822;814 6 19
1453692 4408 3 984 904;847;1200 1 4
1454948 4409 4 1017 925;1283;1275;586 2 10
1456160 4410 1 1043 1043 6 19
1456530 4411 5 857 941;439;695;1032;1178 2 10
1456610 4412 2 671 729;613 1 4
1456699 4413 7 918 1374;1524;85;920;905;940;681 2 10
1460169 4414 2 750 274;1226 3 11
1461009 4415 3 1376 1359;1607;1162 10 9
1461188 4416 3 1104 1251;479;1582 52 7
1461566 4417 12 943 1364;1102;710;487;1260;1165;1115;857;1015;279;511;1451 1 4
1463226 4418 6 764 1024;1316;967;274;427;575 315 1
1464707 4419 6 958 609;1442;1095;1450;1073;81 224 17
1465998 4420 6 1006 861;729;950;1261;1444;793 3 11
1466626 4421 3 813 92;1084;1262 1 4
1468270 4422 2 692 708;676 1 4
1468418 4423 3 1163 1199;1669;622 1 4
1472651 4424 5 1080 1070;686;1468;1116;1058 62 6
1472817 4425 2 609 435;783 10 9
1475687 4426 6 865 1040;813;663;1002;659;1014 4 11
1475755 4427 8 954 1320;730;1080;460;1108;1063;981;893 8 17
1476815 4428 2 728 719;738 1 4
1478942 4429 8 1029 931;961;1083;1135;1183;758;840;1342 279 12
1481994 4430 3 901 973;764;966 3 11
1482282 4431 4 775 566;738;1061;735 1 4
1489131 4432 2 1042 763;1320 1 4
1489149 4433 2 867 845;889 3 11
1489294 4434 3 917 1590;601;560 1 4
1489446 4435 1 1061 1061 1 4
1489783 4436 1 612 612 1 4
1489846 4437 1 1513 1513 6 19
1489892 4438 1 996 996 2 10
1490076 4439 2 1149 1554;744 1 4
1490105 4440 2 1128 931;1326 1 4
1490254 4441 2 956 1142;770 6 19
1490317 4442 2 750 1014;485 1 4
1490342 4443 2 745 455;1035 17 13
1490438 4444 3 930 1298;352;1140 10 9
1490797 4445 12 927 1089;722;920;729;579;867;1475;990;648;904;691;1508 1 4
1490931 4446 2 751 289;1213 2 10
1490963 4447 5 977 1055;870;882;1094;982 1 4
1490978 4448 2 1344 1114;1575 2 10
1490992 4449 4 734 760;1036;632;509 1 4
1491603 4450 3 1018 645;1438;972 337 17
1492278 4451 1 708 708 10 9
1492305 4452 3 751 444;781;1029 2 10
1492424 4453 12 734 980;383;677;406;300;377;811;926;1139;715;1049;1044 8 17
1492437 4454 3 1098 1308;1098;888 1 4
1492554 4455 4 1139 1409;1057;767;1324 1 4
1492580 4456 8 848 832;701;1649;456;1015;1003;257;871 1 4
1492655 4457 2 1174 1168;1181 156 15
1492677 4458 4 1084 620;1030;1297;1391 1 4
1492690 4459 29 850 783;507;1218;1202;1394;405;647;232;1039;751;1378;460;222;302;1349;454;1102;1318;617;806;1136;855;542;1023;1345;729;1113;698;1031 10 9
1492744 4460 4 1107 1025;1021;1182;1200 3 11
1492748 4461 5 1045 386;1323;1230;1398;890 9 17
1492767 4462 16 917 1019;789;976;132;1008;621;1040;1358;723;675;1353;831;1086;856;1128;1080 2 10
1492878 4463 6 878 845;1474;602;1052;979;317 20 14
1493187 4464 3 789 285;1021;1060 9 17
1493270 4465 8 913 930;365;1149;1056;1409;733;1174;491 5 9
1493565 4466 6 840 392;880;623;1098;918;1131 18 5
1493612 4467 4 730 1012;469;459;981 1 4
1493635 4468 6 830 1175;402;788;766;852;999 1 4
1493762 4469 2 1434 1289;1579 2 10
1493848 4470 4 866 1051;638;1242;535 3 11
1494503 4471 3 721 744;654;765 18 5
1494570 4472 10 838 1007;652;365;563;455;1455;782;974;990;1136 2 10
1494638 4473 5 1019 1011;894;1021;1067;1104 1 4
1494655 4474 10 783 1021;1187;736;507;1085;810;628;566;398;892 1 4
1494920 4475 2 954 1721;187 1 4
1494958 4476 1 1011 1011 6 19
1494968 4477 3 658 1130;169;676 1 4
1495325 4478 4 906 643;537;1310;1132 87 17
1496195 4479 1 728 728 3 11
1496198 4480 5 944 972;646;1637;965;502 1 4
1496302 4481 25 989 548;512;719;1080;730;1339;459;1061;1578;1277;772;1327;1093;1131;1037;1522;440;922;1356;1263;584;968;1225;1543;227 16 12
1497014 4482 3 1475 1718;1191;1515 153 11
1497022 4483 3 795 782;791;811 102 5
1497082 4484 7 665 705;1316;132;901;578;570;452 16 12
1497219 4485 6 886 398;1068;474;913;1060;1402 12 7
1497329 4486 3 568 734;450;521 5 9
1497370 4487 7 851 963;796;548;756;1051;1055;791 1 4
1497408 4488 2 1148 1050;1247 15 12
1497481 4489 5 919 632;940;691;980;1353 28 6
1497488 4490 3 900 746;976;977 3 11
1497576 4491 1 987 987 1 4
1497667 4492 2 724 939;510 1 4
1497692 4493 7 638 931;922;451;89;648;505;918 11 10
1497793 4494 3 731 782;373;1039 5 9
1497986 4495 4 850 724;944;731;1003 1 4
1497993 4496 2 584 366;803 2 10
1498035 4497 2 984 723;1245 36 1
1498059 4498 9 892 313;1063;1129;1217;935;629;909;498;1337 1 4
1498167 4499 6 835 1300;391;527;421;1554;818 2 10
1498394 4500 10 727 874;689;680;1194;1187;200;83;1210;717;436 26 18
1498407 4501 1 791 791 264 16
1498419 4502 3 1271 1145;1567;1100 3 11
1498430 4503 11 762 627;536;421;1114;866;611;665;1634;269;1174;464 23 9
